"","Symbol","E12/E11","E13/E12","E14/E13"
"2819","Nim1k",-0.676782412942851,NA,NA
"2820","Ninj1",0.888540641463808,NA,NA
"2821","Ninl",-0.643643166351468,NA,NA
"2822","Nipal1",NA,0.676861981311232,NA
"2823","Nipal2",NA,0.952202594485467,NA
"2824","Nipsnap1",NA,-0.513024161097714,NA
"2825","Nkain2",1.092526768781,NA,NA
"2826","Nkain4",0.805010659103168,NA,NA
"2827","Nkg7",1.28380624111213,NA,0.802915931900702
"2830","Nlgn1",1.1860980306346,0.734020804506353,NA
"2831","Nlrc3",0.909263013969821,NA,NA
"2832","Nlrc4",1.28149299765758,NA,0.949946038013599
"2833","Nlrp1b",1.25504857990638,NA,0.838568665399681
"2834","Nlrp3",1.88057888471562,NA,0.902652789847288
"2835","Nlrp5-ps",0.765876365828803,NA,NA
"2836","Nlrx1",0.604560524433552,0.559339219632588,NA
"2837","Nmi",0.605667945317731,NA,0.535088690662992
"2838","Nmnat3",NA,NA,0.75674519204807
"2839","Nmral1",-0.555605408120936,-0.592865873790655,NA
"2840","Nnat",NA,-0.88870715781745,-0.680063905767884
"2841","Nnmt",1.48906705239143,NA,NA
"2842","Nod1",NA,0.547997145364473,NA
"2843","Nog",0.711434849533135,NA,NA
"2844","Nol3",0.695033600645859,NA,NA
"2845","Nol4",NA,-0.82069493197432,NA
"2846","Nos2",NA,0.984995176771183,NA
"2847","Nos3",-0.662449258850566,0.891116924247296,NA
"2848","Notch4",-0.766599131089263,0.720304445513584,NA
"2849","Notum",-0.835014636556256,0.974917874444142,NA
"2850","Nov",1.31266324436969,1.63180696745148,1.14475876801278
"2851","Nova1",0.650238396421806,0.706744359142671,NA
"2852","Noxred1",-0.712325546144129,NA,NA
"2856","Npdc1",1.2810486195524,0.550127642523191,NA
"2857","Npff",NA,0.633481185670275,NA
"2858","Npl",1.32167603301709,NA,0.87317100110056
"2859","Npm2",-0.615338058116937,NA,NA
"2860","Npnt",NA,0.5926440907917,NA
"2861","Nppc",1.57042627411513,NA,NA
"2862","Npr1",0.559763762309238,0.81014426291124,NA
"2863","Npr2",0.504637476582553,0.641016325560222,NA
"2864","Npr3",1.16995088566401,NA,NA
"2865","Nptx1",1.39862963625837,NA,NA
"2866","Nptx2",NA,0.782267311209737,NA
"2867","Nptxr",0.677089681876468,0.986894167301558,NA
"2868","Npvf",1.0638188226675,NA,NA
"2869","Npy",2.04249763883255,NA,NA
"2870","Npy1r",1.22837389784952,NA,NA
"2871","Npy2r",1.62708022905986,1.32767954926082,NA
"2880","Nrap",1.8771952002652,NA,NA
"2881","Nrarp",-0.700852635288171,0.716930737164631,NA
"2882","Nrbp2",0.821111313431494,1.06150349135665,NA
"2883","Nrcam",1.18319553787704,1.13542332089088,NA
"2884","Nrg1",1.1099107170723,NA,NA
"2885","Nrg2",0.708392074175705,NA,NA
"2886","Nrgn",1.45836888103066,1.11518777093051,NA
"2887","Nrip2",1.24863394643648,NA,NA
"2888","Nrip3",1.8628188833915,1.28278800517274,NA
"2889","Nrk",0.917304090604942,NA,NA
"2890","Nrn1",1.04068938231152,1.64297067821028,0.746726203133845
"2891","Nrp1",NA,0.972616873878243,NA
"2892","Nrp2",-0.951430060993899,NA,NA
"2893","Nrros",1.25589228591914,NA,1.14884844536007
"2894","Nrsn1",1.12929886817265,-0.883390320549979,NA
"2895","Nrxn1",0.790415091869808,NA,NA
"2896","Nrxn2",NA,0.692973592091099,NA
"2897","Nsl1",-0.539578747486651,NA,NA
"2898","Nt5e",1.97758826893374,1.53938484112362,NA
"2899","Ntf5",-1.13123273403625,NA,NA
"2900","Ntm",0.583189944120016,NA,NA
"2901","Ntng1",0.692526585888708,0.535767139811504,NA
"2902","Ntpcr",0.806068032107935,NA,0.609964165824259
"2903","Ntrk1",1.72575239396175,-0.552198969927407,NA
"2904","Ntrk3",1.91844561482818,1.06687183983881,NA
"2905","Ntsr1",0.835161148628206,1.2508375455698,NA
"2906","Nuak1",0.734883424042786,NA,NA
"2907","Nuak2",0.744946288854743,NA,1.04115236857704
"2908","Nucb1",NA,NA,0.526009532395913
"2909","Nucb2",NA,0.512845424903677,0.661761842256328
"2910","Nudt10",-0.805086613590141,NA,-0.697468069124984
"2911","Nudt11",-0.689404641346404,NA,NA
"2912","Nudt16",NA,NA,0.692904132087713
"2913","Nuggc",1.06350456252684,NA,NA
"2914","Numbl",0.607934802705739,NA,NA
"2915","Nup62cl",1.19351568535558,NA,NA
"2916","Nupr1",0.966336733885813,NA,NA
"2917","Nwd2",1.43110090236659,1.24994467493625,NA
"2918","Nxf7",1.43194495304102,NA,NA
"2919","Nxnl2",1.2137096401973,NA,NA
"2920","Nxpe2",0.809414744244964,0.930792513668818,-0.843287778997568
"2921","Nxph1",1.04747380372143,1.5310043291208,NA
"2922","Nxph4",1.36101502938235,NA,NA
"2923","Oas1a",1.04757749614127,NA,1.0397953008387
"2924","Oas2",1.40709100011739,NA,1.16872928140618
"2925","Oas3",NA,NA,0.891101168797912
"2926","Oasl2",0.960118456923493,NA,NA
"2927","Ocel1",1.12712346894025,NA,0.918688682639368
"2928","Ogn",1.98785124543778,0.895656191618977,NA
"2929","Oip5",-0.678323154399967,NA,NA
"2930","Olfm2",NA,0.84460550387938,NA
"2931","Olfm3",1.28531900771062,NA,NA
"2932","Olfm4",NA,NA,0.863662301970915
"2933","Olfml2b",1.00457011271217,0.638689097209994,NA
"2934","Olfml3",1.02675053536472,NA,NA
"2935","Olfr111",1.20782248432937,NA,NA
"2936","Olfr433",0.911120746183323,NA,NA
"2937","Olfr558",NA,0.799722836764796,NA
"2938","Olfr613",-0.5830293605898,NA,NA
"2939","Omd",NA,1.54122268447796,NA
"2941","Opcml",1.63636156353959,1.18272708778901,NA
"2942","Ophn1",0.635260752897097,NA,NA
"2943","Opn1sw",1.22654099531723,NA,NA
"2944","Oprk1",1.61855633394512,1.05157564272496,-0.773037315129756
"2945","Oprl1",NA,-0.865082747006117,NA
"2946","Optc",1.00936382348319,NA,NA
"2947","Orai2",0.568767739408261,NA,NA
"2948","Orc1",-0.536682760581126,NA,NA
"2949","Osbp2",0.829197805705372,NA,NA
"2950","Osgin1",1.31864901890699,NA,1.01118686052077
"2951","Osm",1.84281473588258,NA,1.33098177665195
"2952","Osmr",-0.897717149006275,0.670033535117484,NA
"2955","Ost4",NA,NA,0.54133675340935
"2956","Ostf1",1.00063673259981,NA,0.808682044684732
"2957","Ostm1",NA,NA,0.585181551898734
"2958","Otof",0.970477820583165,NA,NA
"2959","Otogl",1.72661566743905,NA,NA
"2960","Otud7a",0.947739121091673,1.45936881942082,NA
"2962","Oxtr",1.73154103490604,-0.822674677640938,NA
"2963","P2rx1",NA,NA,1.22855136062396
"2964","P2rx4",1.26267538426973,NA,0.836420839436974
"2965","P2rx7",1.63680470053805,NA,0.971282303340365
"2966","P2ry10",1.18398983338058,NA,NA
"2967","P2ry12",1.76246794696739,NA,NA
"2968","P2ry13",1.84032725101018,NA,0.939170790082495
"2969","P2ry6",1.6108481680022,NA,1.1606126843009
"2970","P3h1",0.565939301332942,0.782333343823087,NA
"2971","P3h3",NA,0.5335942804255,NA
"2972","P4ha1",NA,0.564846484142478,NA
"2973","P4ha2",NA,0.55887002905328,NA
"2974","P4ha3",NA,0.759172009818899,NA
"2975","Pabpc4l",NA,NA,-0.578941371860046
"2976","Padi2",0.895135293626682,NA,0.916992263191711
"2977","Padi3",-2.18626817512412,NA,0.926190069171185
"2978","Palb2",-0.506222367275376,NA,NA
"2979","Palm3",0.83911066162456,NA,NA
"2980","Pamr1",1.23826992011979,0.671685575416667,NA
"2981","Pantr1",0.949573410542325,NA,NA
"2982","Panx3",1.88452473144138,1.91349805539049,NA
"2983","Papln",NA,1.45774988982906,NA
"2984","Pappa",1.04490319779685,NA,NA
"2985","Pappa2",2.30124688270923,1.11353816023184,NA
"2986","Paqr3",NA,-0.514599599228252,NA
"2987","Paqr4",0.589266522938574,NA,NA
"2988","Paqr7",1.17589773981678,NA,0.63427984852184
"2989","Pard3b",0.580454818678363,NA,NA
"2990","Pard6b",NA,-0.748786980066209,NA
"2991","Parm1",0.919749241119713,NA,NA
"2992","Parp10",0.9791259577694,NA,0.990179537099928
"2994","Parp14",1.48934530548054,NA,1.06103550227588
"2995","Parp3",NA,NA,0.617181823465113
"2996","Parp4",0.546457705105704,NA,0.520099564974807
"2997","Parp9",0.612450328706462,NA,NA
"2998","Parvg",1.40627861734931,NA,1.33770673625749
"2999","Pask",-0.593102506978777,NA,NA
"3006","Pcbd2",NA,NA,0.503966330350533
"3007","Pcdh1",NA,0.791822546705615,NA
"3008","Pcdh11x",0.635628073929341,NA,NA
"3009","Pcdh12",NA,1.00211382203974,NA
"3010","Pcdh15",1.63130811208483,NA,NA
"3011","Pcdh17",NA,NA,-0.645857278526027
"3012","Pcdh20",1.19917604099227,1.54028896686028,NA
"3013","Pcdh8",-0.812898832929425,0.804893782967101,-0.795460423471357
"3014","Pcdha12",1.28191849798106,NA,NA
"3015","Pcdha5",1.03287335316109,NA,NA
"3016","Pcdhb10",0.821162687621488,NA,NA
"3017","Pcdhb11",0.810228892325356,NA,NA
"3018","Pcdhb12",0.896828536379778,NA,NA
"3019","Pcdhb13",1.02432221248591,NA,NA
"3020","Pcdhb15",0.518036112779068,NA,NA
"3021","Pcdhb3",0.537412553391051,NA,NA
"3022","Pcdhb4",0.507360971768495,NA,NA
"3023","Pcdhb9",1.03733789757108,NA,NA
"3024","Pcdhga1",0.540602728170588,NA,NA
"3025","Pcdhga8",0.506437427891174,NA,NA
"3026","Pcdhgc4",-0.524953882642189,NA,NA
"3027","Pcgf5",0.63389733499905,NA,NA
"3028","Pclo",-0.657295623827992,NA,NA
"3029","Pcnxl2",-0.837054922228519,NA,NA
"3030","Pcolce",NA,0.514781411461068,NA
"3031","Pcp4",0.909703353867888,NA,NA
"3032","Pcp4l1",0.853912851854597,-0.883607001342121,NA
"3033","Pcsk1n",1.32923475628461,NA,NA
"3034","Pcsk2",NA,1.3237461905546,NA
"3035","Pcsk6",NA,1.22090953461618,NA
"3036","Pcsk9",NA,1.37102061521669,NA
"3037","Pdc",1.20368127455727,NA,NA
"3038","Pdcd1",1.31190918325853,NA,NA
"3039","Pde10a",0.691178002306268,NA,NA
"3040","Pde11a",1.12860009015141,0.748929332408369,NA
"3041","Pde1a",1.05427397789475,NA,NA
"3042","Pde1c",NA,-0.835977062531534,NA
"3043","Pde2a",NA,1.10715834665134,NA
"3044","Pde6a",-1.20678924075567,NA,NA
"3045","Pde7b",1.09509355835481,0.76347869313198,NA
"3046","Pde8a",0.565194931168796,0.683946510648477,NA
"3047","Pde8b",0.782454282236845,NA,-0.552142970654119
"3048","Pdgfa",-0.591119509198446,NA,NA
"3049","Pdgfb",NA,0.807709339760229,NA
"3050","Pdgfc",-0.738954347221928,NA,-0.614813340801707
"3051","Pdgfrl",NA,1.10733754113841,NA
"3052","Pdia5",NA,0.588986848419747,NA
"3053","Pdlim1",NA,NA,0.657783353392256
"3054","Pdlim2",NA,NA,0.778675447780221
"3055","Pdlim3",1.03474737346616,0.823932345674163,NA
"3056","Pdyn",2.33732393959576,NA,NA
"3057","Pdzd2",NA,0.696417936335484,NA
"3058","Pdzph1",1.0848889467467,NA,NA
"3059","Pear1",NA,0.605860381999213,NA
"3060","Pecam1",NA,1.04858450609117,NA
"3061","Peg10",-0.756697226063484,NA,NA
"3062","Penk",1.00773794384969,2.35003394465693,NA
"3063","Perp",-1.01675442861368,0.893342702422087,NA
"3064","Pex5l",1.09375391560401,1.49628911041317,NA
"3065","Pf4",1.00874273659155,NA,1.00766811646001
"3066","Pfas",-0.577189793567563,NA,NA
"3067","Pgbd1",-0.641332179396221,NA,-0.578220693431666
"3068","Pgbd5",2.04757164637348,0.656872315621719,NA
"3069","Pgc",NA,0.621909980158777,NA
"3070","Pglyrp1",0.876153068723542,NA,0.783830975538773
"3071","Pglyrp2",1.5073797916351,NA,NA
"3072","Pgm5",0.978292865007995,NA,NA
"3073","Phactr1",1.09097579230048,NA,NA
"3074","Phactr3",-1.23135463675751,-0.719082957148919,NA
"3075","Phex",1.47781275014933,NA,NA
"3076","Phf11b",NA,NA,0.847835151551678
"3077","Phf11c",-0.524270271405377,NA,NA
"3078","Phf19",1.42990245327624,0.693610034982267,0.887238642623147
"3079","Phf21b",-0.539578550570501,NA,-0.682527244709757
"3080","Phf24",1.85869978967585,NA,NA
"3081","Phf6",NA,NA,-0.71812392212525
"3082","Phlda1",0.515920176459634,NA,NA
"3083","Phldb3",0.877116046798737,NA,1.19541374711033
"3084","Phospho1",NA,1.67002689622346,NA
"3085","Phtf1os",-0.616102551418027,NA,NA
"3086","Phxr4",1.22653326126812,NA,NA
"3087","Phyhd1",NA,NA,0.670062050304799
"3088","Phyhip",NA,0.672959251535003,-0.795042675893823
"3089","Pi15",1.39382103255224,1.60941059315162,NA
"3090","Pi16",NA,NA,1.65656866454857
"3091","Pianp",0.554194211782502,NA,NA
"3092","Pid1",1.13875347109773,NA,NA
"3093","Pidd1",-0.566525366784178,NA,NA
"3094","Piezo2",NA,0.745047649398908,NA
"3095","Pif1",-0.655348111302805,NA,NA
"3096","Pigz",1.49537627811892,NA,NA
"3097","Pik3ap1",1.5724348471048,NA,1.07955140723564
"3098","Pik3c2g",NA,0.700490118999115,NA
"3099","Pik3cd",1.00004521849986,NA,0.942932676074271
"3100","Pik3cg",1.37560395276764,NA,0.951730895535497
"3101","Pik3r1",0.805697779897141,0.622870743455929,NA
"3102","Pik3r3",-0.507340761101934,-0.657813146778257,-0.582336317170912
"3103","Pik3r5",0.703689154054489,NA,0.739311643517777
"3104","Pik3r6",NA,NA,1.11101855316602
"3105","Pilra",0.841651140309341,NA,0.945380971660349
"3106","Pip4k2a",0.654651050136488,NA,0.615434555722623
"3107","Pip5kl1",NA,-0.709192312562903,-0.774800772910005
"3108","Pira6",NA,NA,0.909332983680919
"3109","Pirb",1.28767878385624,NA,1.24321200693677
"3110","Pirt",0.9787329499418,0.968355910243822,NA
"3111","Pisd-ps3",0.668516777467221,NA,NA
"3112","Pitpnm3",NA,0.811349868676757,NA
"3116","Pkd1",NA,0.590502482927134,NA
"3117","Pkd2l2",-0.991031375470524,NA,NA
"3118","Pkhd1",NA,0.763324508205315,NA
"3119","Pkib",1.35556431016186,NA,0.807610874365324
"3120","Pklr",NA,-0.676392890915371,NA
"3121","Pkn3",-0.553633663799813,NA,NA
"3123","Pkp1",NA,1.58974948876762,NA
"3124","Pkp2",0.818112577251,NA,NA
"3125","Pkp3",NA,0.684509852937458,NA
"3126","Pla1a",NA,0.891568067982289,NA
"3127","Pla2g15",0.682905375741931,NA,0.617323033705478
"3128","Pla2g2d",1.02799982768999,NA,NA
"3129","Pla2g2f",NA,NA,0.918530579759102
"3130","Pla2g4a",0.680761548055947,NA,0.538461535072088
"3131","Pla2g4c",-1.0627184902045,NA,NA
"3132","Pla2g4f",1.17539210662051,NA,NA
"3133","Pla2g5",0.916290655649813,NA,NA
"3134","Pla2g7",0.933181397230179,NA,1.21034056847167
"3135","Plac1",NA,0.772032709661476,NA
"3136","Plac8",1.24099131012981,NA,NA
"3138","Plat",1.16641850664643,NA,NA
"3139","Plau",1.42934494043877,NA,0.997531295890329
"3140","Plaur",1.03978443309532,NA,0.95986153598398
"3141","Plbd1",NA,NA,0.956997010611523
"3142","Plcb2",1.31544120207603,NA,1.37991405691878
"3143","Plcg2",0.888925587974589,NA,0.943833157129109
"3144","Plch1",-0.72181572745794,NA,-0.801982279606542
"3145","Plch2",-1.16940391697661,NA,NA
"3146","Plcl1",NA,0.650555701111982,NA
"3147","Plcxd1",-0.84355798516494,NA,NA
"3148","Plcxd3",-1.11496655824554,NA,NA
"3149","Pld1",0.881047988248749,0.652728059738873,NA
"3150","Pld2",0.983742568544579,0.592360040857676,0.535488166023652
"3151","Pld4",1.27604731319023,NA,1.38800552091195
"3152","Pld5",1.68603568201097,NA,NA
"3153","Plec",NA,0.93454393707484,NA
"3155","Plekha2",1.19640350629437,NA,0.926584684607604
"3156","Plekha4",NA,0.669681199148061,NA
"3157","Plekha6",NA,0.548717947850063,NA
"3158","Plekha7",-0.911539873883477,0.628231659286691,NA
"3159","Plekhb2",0.537178986704952,NA,0.551140771645368
"3160","Plekhh3",NA,0.638979978592891,NA
"3161","Plekho2",0.646079841960547,NA,0.653197501218647
"3162","Plet1",0.83870388146412,NA,NA
"3163","Plgrkt",0.732468537244193,NA,0.543105112097027
"3164","Plin2",0.696861395201635,NA,0.742616409683228
"3165","Plk3",0.798058615886214,NA,NA
"3166","Plk5",NA,NA,-0.815419868048311
"3167","Plod1",NA,0.555343818973825,NA
"3168","Plp1",0.666644465695419,NA,NA
"3169","Pls1",NA,-0.686425703090221,NA
"3171","Plscr2",1.36333554833592,NA,NA
"3172","Plscr4",NA,0.837709946709205,NA
"3173","Pltp",-0.579612818620102,0.588832502025432,NA
"3174","Plvap",NA,0.871511902394358,NA
"3175","Plxdc1",1.4501864299916,1.05222335814096,NA
"3176","Plxdc2",0.792911693831107,NA,NA
"3177","Plxna2",0.566985158428839,NA,NA
"3178","Plxna4",NA,0.513316448167908,NA
"3179","Plxna4os1",0.911165571234045,NA,NA
"3180","Plxnb1",-0.72652186570531,NA,NA
"3181","Plxnb3",1.87985027919521,0.858605595182335,NA
"3182","Plxnc1",1.56762723585051,NA,NA
"3183","Plxnd1",NA,0.681676031190353,NA
"3184","Pm20d1",-1.53320359296916,NA,NA
"3185","Pmaip1",-1.82813622793622,-0.794317438620523,NA
"3186","Pmel",2.2322231642219,NA,NA
"3187","Pmepa1",0.626454358215694,0.660807971430251,NA
"3188","Pmfbp1",NA,0.813088978907369,NA
"3189","Pmm1",0.748048556592034,NA,NA
"3190","Pmp22",0.693029817202869,0.861967872285911,0.597562896249671
"3191","Pnldc1",-0.603096097013478,NA,NA
"3192","Pnma2",0.848698081677426,0.819320882832707,NA
"3193","Pnmal2",0.641609231932712,NA,NA
"3194","Pnp",NA,NA,0.636863898469108
"3195","Pnpla1",1.10143915549732,NA,NA
"3196","Pnpla3",1.29978356559078,NA,NA
"3197","Pnpla7",NA,NA,0.732208382098694
"3198","Podn",0.71067734271973,1.08862925704976,NA
"3199","Pole",-0.590754868525756,NA,NA
"3200","Poln",NA,NA,0.887581028289921
"3201","Polq",-0.588528936088773,NA,NA
"3202","Pon3",NA,NA,0.682221358067354
"3203","Postn",2.30303147208624,1.04303735915175,NA
"3210","Ppap2a",NA,0.699440041455697,NA
"3211","Ppap2b",NA,0.535344042132595,NA
"3212","Ppapdc1a",NA,1.15085493092387,NA
"3213","Ppapdc1b",NA,0.517476825005999,NA
"3216","Ppargc1a",-0.862322182081834,NA,NA
"3217","Ppbp",NA,-0.72230622138959,NA
"3218","Ppef1",1.14666002178547,NA,NA
"3219","Ppic",NA,0.55319408680826,NA
"3220","Ppm1h",NA,NA,0.805834736477302
"3221","Ppp1r13b",0.639876649787876,NA,NA
"3222","Ppp1r14a",0.505387501712412,NA,NA
"3223","Ppp1r14c",1.07086998662168,NA,NA
"3224","Ppp1r15a",0.984217187786841,NA,0.807976372749291
"3225","Ppp1r16b",NA,0.723716842175579,NA
"3226","Ppp1r1b",0.9487617578649,0.683099713828879,NA
"3227","Ppp1r36",-0.73717058778133,NA,NA
"3228","Ppp1r3b",0.929081252229785,0.572795533248221,NA
"3229","Ppp1r3c",0.883648403146257,NA,0.589500482140632
"3230","Ppp1r3e",1.3344209397926,NA,NA
"3231","Ppp1r9a",-0.531330472750286,NA,NA
"3232","Ppp2r2b",0.995332967801507,NA,0.831376694551505
"3233","Ppp2r2c",NA,1.53892441258399,NA
"3234","Pqlc3",NA,NA,0.692129632845208
"3235","Prdm11",NA,0.512464996598497,NA
"3240","Prdx5",0.555190526893873,NA,0.606686360432289
"3241","Prelp",NA,1.79843342908474,NA
"3242","Prg4",2.31178829411091,1.25635525318122,NA
"3243","Prickle1",0.743408658351073,NA,NA
"3244","Prkag3",NA,0.749726638291273,NA
"3245","Prkar1b",1.11193066953123,NA,NA
"3246","Prkca",0.675728890606766,NA,NA
"3247","Prkcb",1.34381003737926,0.520030736637201,0.872363634102692
"3248","Prkcd",NA,NA,0.552797885762169
"3249","Prkcdbp",0.777945805414311,0.974083453823404,0.727480589893186
"3250","Prkcg",1.33945174305214,NA,NA
"3251","Prkcq",0.817259061702584,NA,0.608369291832437
"3252","Prkd1",-0.534076616795312,NA,NA
"3253","Prkg1",0.706881385893462,NA,NA
"3254","Prkg2",0.530927948483935,NA,NA
"3255","Prlr",1.14344116977911,NA,NA
"3256","Procr",NA,0.612447970848797,NA
"3257","Prok2",1.28680286674701,0.684581824052228,NA
"3258","Prokr1",1.72415124388994,1.08907778766564,NA
"3259","Prom1",-0.560053318907699,NA,-0.629562389643794
"3260","Pros1",NA,0.51128319724153,NA
"3261","Proser2",NA,0.761629161737277,NA
"3263","Prph",1.75798208088585,1.70909547878687,NA
"3264","Prr13",NA,NA,0.688221435284299
"3265","Prr15",1.45118210810942,NA,NA
"3266","Prr16",0.865245454866217,0.856619033902509,NA
"3267","Prr29",0.683177418653505,NA,NA
"3268","Prr36",NA,NA,-0.512091636912717
"3269","Prr5",0.845624336908685,NA,NA
"3270","Prr5l",NA,NA,-0.598088921129499
"3271","Prrg3",NA,0.589051960722085,NA
"3272","Prrt1",1.17124493581797,NA,NA
"3273","Prrt2",NA,0.645355549044001,NA
"3275","Prss12",2.29158447954762,0.918937449949077,NA
"3276","Prss28",NA,NA,1.01818958015085
"3277","Prss34",1.20394972307649,0.561183779466741,0.816522831956628
"3278","Prss35",1.58662379987031,1.003437662675,NA
"3279","Prss41",-0.819992625604366,NA,NA
"3280","Prss53",NA,0.871765930150424,NA
"3281","Prss56",1.04157005949334,NA,NA
"3282","Prss57",0.858088880595929,NA,NA
"3283","Prtg",-0.703041081091241,NA,NA
"3284","Prune2",1.11431045732763,NA,NA
"3285","Psap",0.567899422022508,NA,0.706696420046023
"3286","Psca",0.503423302527305,NA,NA
"3287","Psd",2.13548374772087,1.16372994574725,NA
"3288","Psd4",1.08273192185501,NA,1.16821041909861
"3289","Psen2",NA,NA,0.733263289690562
"3290","Psg23",-0.840528282574575,NA,NA
"3291","Psmb10",0.772760558066635,NA,0.834462136881809
"3292","Psmb8",1.27589753678685,NA,1.36236136676025
"3293","Psmb9",1.0272483878661,NA,1.25803340190391
"3294","Psrc1",-0.61529760112894,NA,NA
"3295","Pstpip1",1.2036586993088,NA,1.0076157041153
"3296","Pstpip2",NA,NA,0.553652835302605
"3297","Ptafr",1.5745008835091,NA,0.961217410917133
"3298","Ptbp2",-0.550157409121462,NA,NA
"3299","Ptch1",-0.697166896833258,NA,NA
"3300","Ptch2",-1.50892227477027,1.28013035788978,NA
"3301","Ptchd4",0.775645313059724,NA,NA
"3302","Ptgds",0.959603898546532,0.749432789133046,NA
"3303","Ptger2",1.16681546276372,NA,0.883989254760289
"3304","Ptger3",1.61632927747296,NA,NA
"3305","Ptger4",0.91910602476573,NA,0.621341071181156
"3306","Ptges3l",0.539373446259747,NA,NA
"3307","Ptgfr",0.946227782459902,0.649553724190399,NA
"3308","Ptgir",1.08188947067785,0.793258903333858,NA
"3309","Ptgr2",NA,NA,0.5636213388763
"3310","Ptgs1",1.19067229169045,NA,0.857153048609578
"3311","Ptgs2",2.55656701261483,NA,0.87749885228175
"3312","Ptgs2os2",1.26608299772741,NA,NA
"3313","Pth1r",0.638916366950033,0.753342876144786,NA
"3314","Pth2r",NA,0.685791063488713,NA
"3315","Pthlh",0.612553430937455,NA,NA
"3316","Ptk2b",1.246085210613,NA,1.17893756950617
"3317","Ptk6",-0.898664444618393,NA,NA
"3318","Ptpmt1",0.564394839469261,NA,NA
"3319","Ptpn18",1.12897031111941,NA,1.02263254080357
"3320","Ptpn22",NA,NA,0.797101875523164
"3321","Ptpn6",1.21896708236424,NA,1.08569107421518
"3322","Ptpn7",1.11730140760468,NA,1.10757077730272
"3323","Ptprb",NA,1.02735802039039,NA
"3324","Ptprc",1.21857256336785,NA,1.08680876622772
"3325","Ptprcap",1.0852151488426,NA,1.05562271730548
"3326","Ptprd",0.550032182526732,NA,NA
"3327","Ptpre",0.975327720865556,NA,0.890753812285879
"3328","Ptprf",-0.595188417641108,NA,NA
"3329","Ptprj",1.28104013961973,NA,0.71039814974904
"3330","Ptprm",NA,0.723500587391378,NA
"3331","Ptpro",0.890428949717591,NA,NA
"3332","Ptprq",1.32781768552898,NA,NA
"3333","Ptprt",0.936836810631954,NA,NA
"3334","Ptprv",NA,1.59474384840658,NA
"3335","Ptprz1",1.4604772066999,0.557790472013545,NA
"3336","Ptrf",1.50070103759972,1.2510048947115,0.590908005723459
"3337","Ptx3",1.79247610165324,NA,NA
"3338","Ptx4",NA,0.744867697818151,NA
"3339","Pvalb",1.01863435539065,NA,NA
