"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol"
"20689",69.9567547039614,-1.2003418673517,0.248808924620931,-4.76358072428464,1.90187475254934e-06,5.03126866715419e-05,"20689","Sall3"
"99377",31.5571208933571,-0.813227419737964,0.239420137909323,-3.37807731683969,0.000729945541369973,0.00725275273688222,"99377","Sall4"
"20429",2978.06587384781,-0.763989064021675,0.127602924488939,-5.98417212151672,2.1749322840467e-09,1.25353829099764e-07,"20429","Shox2"
"20464",118.063833524628,-0.545636999390004,0.192019117237801,-2.83778397565579,0.00454279166331393,0.0308468428247373,"20464","Sim1"
"20465",451.168357874416,-0.964486014336231,0.219057262047344,-4.37610865502294,1.20816805840896e-05,0.000243843497901746,"20465","Sim2"
"20471",987.673295083421,-0.675791440242933,0.176336434159332,-3.82528659202652,0.000130620043534982,0.00174423516733179,"20471","Six1"
"20472",945.107364040959,-0.63985849589282,0.209640259342638,-3.04066955548483,0.00236052740547298,0.0183801140411294,"20472","Six2"
"20474",612.729852868852,-0.759723760502947,0.191997730347608,-3.94642659611432,7.93262261288358e-05,0.00115893681588226,"20474","Six4"
"20588",9023.85647724746,-0.400825667316626,0.0843962307727902,-4.74891112523623,2.04514786430958e-06,5.35120436508584e-05,"20588","Smarcc1"
"57376",5301.16152289898,-0.407558878559585,0.0982091000886847,-4.14883263231971,3.34175011410777e-05,0.000566139726402177,"57376","Smarce1"
"20667",4132.89312987042,-0.415124982492651,0.0938939935018198,-4.42043850276393,9.85008154720554e-06,0.000204969686984778,"20667","Sox12"
"20671",115.631537769796,1.19537469508715,0.220439240576011,5.44609920594706,5.14864278503209e-08,2.20923296362237e-06,"20671","Sox17"
"20672",495.469672406733,0.921906134469107,0.229307324251456,4.06967701951651,4.70783575398771e-05,0.00075487400827803,"20672","Sox18"
"223227",13.8633293500828,0.705289675798082,0.263205526542244,2.86419176499133,0.00418074824960626,0.0288320352148011,"223227","Sox21"
"20677",6399.81638981699,-0.503586858059938,0.0994327077368071,-5.064083434652,4.10369904021101e-07,1.34955373141998e-05,"20677","Sox4"
"20680",326.64404148268,1.06304227111709,0.217511973854238,4.92419487478051,8.47083890816231e-07,2.48379213579892e-05,"20680","Sox7"
"78912",644.483200358353,-0.268289316316404,0.0820584620184851,-3.26969199204616,0.00107664646420668,0.00987288928249008,"78912","Sp2"
"64406",199.553241542441,1.86765616804011,0.235285031205177,8.08049814588797,6.45027383989394e-16,1.30503391370761e-13,"64406","Sp5"
"170574",215.896198341209,1.60213956663157,0.234241306598573,6.94319682073492,3.83324761829409e-12,3.92019689353832e-10,"170574","Sp7"
"381373",144.689395939788,0.550489284719603,0.203502206069172,2.70764819277817,0.00677618107058754,0.0415387824984993,"381373","Sp9"
"20807",2257.44686941851,-0.426064709992783,0.11181319854191,-3.81098899485213,0.000138411929752974,0.00183223747893993,"20807","Srf"
"20833",7860.72942024086,-0.167187332000771,0.0420916705923403,-3.97199106889941,7.12743927053261e-05,0.00106259032395887,"20833","Ssrp1"
"20848",1667.37517614841,0.288027117560669,0.0951033146628454,3.0284029174452,0.00245850056182926,0.0189581477806898,"20848","Stat3"
"20849",34.5815193241496,-0.882405537727376,0.240772947218877,-3.64424600070526,0.000268176827926992,0.00321505486632703,"20849","Stat4"
"20024",3131.09471659023,-0.250609441280691,0.0799963973694961,-3.13270742982967,0.00173201993922541,0.0143524893382849,"20024","Sub1"
"21350",11.2848558917044,0.68529290823038,0.263757757595519,2.75121553962946,0.00593745621241231,0.0376780233047973,"21350","Tal2"
"21385",2317.47666939677,-0.427620820040726,0.122957530009878,-3.47800978954834,0.000505151475716109,0.00539643347179018,"21385","Tbx2"
"21386",2354.69254967446,-0.571828115656133,0.167401350687861,-3.41787680639262,0.000631116662814227,0.00646615068339659,"21386","Tbx3"
"21388",3767.02374196606,-0.481010934374991,0.149373102628417,-3.21681316895499,0.00129622979518862,0.0113645405775764,"21388","Tbx5"
"106795",876.651909026305,0.298049015921381,0.0989424928858053,3.01212003557276,0.0025942998969731,0.019750082575279,"106795","Tcf19"
"21423",8269.94847740633,-0.238413075400176,0.0698126445154668,-3.41509811519347,0.000637590403500606,0.00652052819970254,"21423","Tcf3"
"21416",1889.27610369654,-0.526652729973508,0.11804593051368,-4.46026756685455,8.18573925991882e-06,0.000176921673798142,"21416","Tcf7l2"
"21677",7665.17735637958,-0.417966902323422,0.0680966905318203,-6.13787058783069,8.36349483433686e-10,5.33355647762349e-08,"21677","Tead2"
"21685",1233.97094332739,0.284066113880654,0.0865624723115837,3.28149332919712,0.00103258966955048,0.00953667067054002,"21685","Tef"
"21780",1253.9788498515,-0.238185922789694,0.08891709701731,-2.67889054242331,0.00738665359535383,0.0441826071883634,"21780","Tfam"
